"gene" "SRR5311879" "SRR5311880" "SRR5311881" "SRR5311882" "SRR5311883" "SRR5311884"
"12985" "FBgn0262169" 30.6814657186236 34.6230419414138 29.3249362567317 28.3788172591703 27.8414785728743 24.134766050564
"12986" "FBgn0262170" 1.28963112686144 0.946912580436323 1.3540222014845 2.91671251524599 2.63036085152134 2.16182192786352
"12987" "FBgn0262351" 26.8498749339044 19.4598148226625 19.3124665706186 27.5224211480227 27.0193637753005 25.4897278703151
"12988" "FBgn0262352" 0 0 0 0 0 0.0781927385227703
"12989" "FBgn0262353" 0 0 0 0 0.186790798875282 0
"12990" "FBgn0262354" 15.5363474711518 15.7068552831712 0 15.6463797966637 13.0396911313047 0
"12991" "FBgn0262356" 4.45958901264767 2.78754512837551 4.26556980672235 6.94032061426212 8.29815019965528 8.42100196320332
"12992" "FBgn0262357" 0 0 0 0 0 0
"12993" "FBgn0262358" 0 0 0 0 0 0
"12994" "FBgn0262359" 0 0 0 0 0 0
"12995" "FBgn0262360" 13.2976942921763 10.1713461894144 9.50529600810639 18.7213739085815 17.1125939686331 12.5161298766596
"12996" "FBgn0262361" 47.1168498253473 33.3409049449177 31.7588419903592 47.3551505017743 47.550325185735 52.1090446119104
"12997" "FBgn0262362" 0.242321027757986 0.713403743302952 0 0 0.400395468447562 1.08708376420272
"12998" "FBgn0262363" 84.8502876709831 77.526819325966 62.5923650526769 4.81695175960869 4.19049951724389 8.0747350624721
"12999" "FBgn0262364" 8.32016744126492 7.49853710789502 8.94515149193491 9.60668197650426 7.28578901933877 9.55042070807007
"13000" "FBgn0262365" 20.6293295440838 17.7168209694204 24.9027923963504 17.2314394919894 12.6986133625282 17.3589662863693
"13001" "FBgn0262366" 4.00974003967191 4.67496436986128 9.04900034947096 1.93599636966135 1.38260885190501 2.9982501335498
"13002" "FBgn0262467" 0 0 0 0 0 0
"13003" "FBgn0262473" 27.0554692564317 29.6186525236697 25.769667010928 26.1661397947091 26.9992088434239 29.4146716053115
"13004" "FBgn0262475" 0 0 0 0 0 0
"13005" "FBgn0262476" 25.5248832892273 23.1608846680169 29.4883728739757 24.466728344553 25.4465249885587 25.4626853781376
"13006" "FBgn0262477" 5.10971769345338 4.48374247292961 10.2508640445577 6.2214164495542 6.19116203416275 5.26749849707688
"13007" "FBgn0262478" 15.3069932095635 13.369244484098 12.4672449232619 18.3425420722797 17.6762119379417 13.3960364662251
"13008" "FBgn0262479" 32.7512057729982 27.7571525483007 28.1106567341377 34.5094520378336 38.2119059807083 43.2931485697931
"13009" "FBgn0262480" 0.892500151772347 0.438075527339292 0.744453667759337 3.87065502067597 2.73799307593084 4.53859597863529
"13010" "FBgn0262481" 28.1596509746339 27.5149870890356 19.4669059248006 15.2858958559362 16.0118816956946 11.276911396336
"13011" "FBgn0262482" 35.2189989879582 35.1658691385515 31.25975935304 39.791885758295 33.2963190621641 42.1504118321204
"13012" "FBgn0262483" 5.11273209567991 4.4988626365696 5.31896112125026 5.50848961593889 6.63954069241832 4.92647445711261
"13013" "FBgn0262484" 193.724791270161 207.06916103492 329.028902129736 230.817865103903 243.427628151786 323.544362588567
"13014" "FBgn0262485" 17.6914454666697 16.1669447588464 16.1965380544099 17.7527342298161 21.5825233585987 21.2078414754491
"13015" "FBgn0262486" 13.3558666771309 10.8034075063837 12.2899709576541 13.7245267581564 11.9850399179352 15.2720079831873
"13016" "FBgn0262487" 32.3099598213611 25.7966519765026 27.7884912632741 31.8077989009103 29.9404453529597 39.5315184621519
"13017" "FBgn0262508" 118.383339432965 107.457435406773 115.206890137953 110.117916082681 111.817372072562 91.5527324974604
"13018" "FBgn0262509" 36.4884385902164 33.5527393140307 43.2821749918837 31.428044781846 32.8432154753149 34.6543568916892
"13019" "FBgn0262510" 0 0 0 0 0 0
"13020" "FBgn0262511" 218.331134281172 216.19301134485 240.818390210138 261.001128226076 264.912931400818 262.574031602421
"13021" "FBgn0262512" 200.161907334798 201.2988750478 247.354072063813 233.515703968256 226.245152147439 230.511418222019
"13022" "FBgn0262513" 2.54547702341593 2.85939915367845 1.53149004789294 1.6485260383869 1.67645412057852 1.83944440996573
"13023" "FBgn0262514" 10.7356211125365 6.17784077156522 8.08515160672574 6.18977311540215 5.4436912610237 6.58744330104269
"13024" "FBgn0262515" 202.362363925894 195.175656496372 227.823459081461 203.230799587889 207.835243921622 185.853296070174
"13025" "FBgn0262516" 17.1330737875274 16.9392382029221 18.2258622352079 20.0491440041718 20.2280382852608 19.87245043797
"13026" "FBgn0262517" 29.562256635976 30.0578305577669 24.4645524918451 22.2976573607416 21.7069917094415 21.7183166478866
"13027" "FBgn0262518" 94.5080994452841 96.8869963741009 97.8733666986947 96.3997386370727 97.377851786857 98.565492137424
"13028" "FBgn0262519" 38.1343221459977 43.9105386617104 34.2262650636715 38.0546243471548 38.9806341923163 35.626013302162
"13029" "FBgn0262524" 8.01705897601153 8.86121053000834 6.0951056248746 7.56773568014112 6.80946411079273 6.88290188204578
"13030" "FBgn0262527" 23.2407387186962 25.0910184072983 22.1978658622896 23.4254160046183 22.968766912787 21.7104916881596
"13031" "FBgn0262528" 0 0 0 0 0 0
"13032" "FBgn0262529" 0.295517179655417 0 0.931233018667825 0 0 0
"13033" "FBgn0262530" 0 0 0 0 0 0
"13034" "FBgn0262531" 6.1753514770244 6.06222935095049 5.30930625567004 0.810365006306423 0.917809603407908 1.89951094685458
"13035" "FBgn0262532" 0.263757454648871 0.390503746989674 0.424611976850009 1.72640571003487 1.26927146220599 1.90607603828196
"13036" "FBgn0262533" 5.44429261100705 3.57199784177132 2.56808333800895 1.32137059247574 1.29655344339206 1.22759895045316
"13037" "FBgn0262534" 0.972950453492479 0.833416887817078 1.02951309934296 0.722770079841702 0.603097882255269 0.727969443366991
"13038" "FBgn0262535" 39.6770493734716 27.6645471743353 26.0863243042265 41.08737318297 36.8820078103221 55.4182037451313
"13039" "FBgn0262536" 50.1155518413399 64.6676799632781 60.6999608698064 179.616963334403 166.307723708042 171.067033937041
"13040" "FBgn0262537" 41.7980650382807 47.6652909473879 49.036773132216 38.6190482045398 38.6730981463678 43.301546072364
"13041" "FBgn0262538" 73.3711978845029 66.231144666268 71.3114478265226 70.6608119607025 66.3028636773784 57.8216002852308
"13042" "FBgn0262539" 176.17317003427 171.672885547974 143.046623169547 151.672839658501 138.989382236965 126.703113976418
"13043" "FBgn0262540" 5.3034863905823 8.05743639834844 3.08318330504738 11.2456410295496 5.38451433636895 10.4863658931852
"13044" "FBgn0262541" 4.72203143466972 3.34089181903359 4.57259602480732 1.71208946925909 2.12754439805723 3.82059893681268
"13045" "FBgn0262542" 0 0 0 0 0 0
"13046" "FBgn0262544" 8.36675285706793 5.82244029984805 6.5391848512445 6.40322571939364 5.33390589221776 6.97815316917353
"13047" "FBgn0262546" 0 0 0 0 0.154866567864775 0
"13048" "FBgn0262547" 588.333631411226 544.75959808233 403.748714129646 372.613635610682 323.775326113107 371.096133946487
"13049" "FBgn0262559" 807.158238576055 776.172361073454 892.92933332941 864.873062396916 953.12221584894 798.931517400809
"13050" "FBgn0262560" 15.9280588131576 19.315160717874 13.1125694775374 15.9782039942977 15.4967562732468 11.6007342765172
"13051" "FBgn0262562" 9.44471736368196 8.80652412647473 11.8982990494959 11.364715513377 11.3830323489317 9.58879579609834
"13052" "FBgn0262563" 36.4250144051909 45.6228734331168 45.8717749236803 55.2394619012562 47.4808083118411 50.2566661803932
"13053" "FBgn0262565" 0 0 0 0.545816145259967 0.111229450194177 0.364204951833675
"13054" "FBgn0262566" 10.5694595633209 9.79080620495947 9.20904829119952 19.1748353052536 19.3385059549544 22.1865225524811
"13055" "FBgn0262567" 26.1412301159081 31.7515133928745 31.580046701902 29.8455267119387 24.9755685352552 40.1774004162682
"13056" "FBgn0262568" 21.1101076651101 18.7886841616598 20.1197437444709 27.7140964040231 29.4039670611086 33.6690935789147
"13057" "FBgn0262569" 19.0532624346118 17.7232426168509 19.9160422903246 5.48843182390053 2.75735991632537 6.02457667946927
"13058" "FBgn0262570" 12.310323680695 10.8180584313886 11.1251320957306 10.9570666157919 10.3780762077922 10.1848503767543
"13059" "FBgn0262571" 45.4673865695491 43.0036347894589 37.68542793437 37.0152646123336 32.3934259953575 34.0602378254181
"13060" "FBgn0262572" 38.153937024461 41.9513555694002 43.5395037220424 78.5861308169458 83.8563574458547 74.8468223347193
"13061" "FBgn0262574" 119.751191794988 119.604045650771 93.2086546277335 208.589696047432 199.400093594227 131.470626123872
"13062" "FBgn0262575" 6.53027107485529 6.89420503653516 5.11049994871949 7.33614698154797 6.36462012179852 6.88760708813169
"13063" "FBgn0262576" 0 0 0 0 0 0
"13064" "FBgn0262577" 0 0 0.577191948916199 1.10807300807521 1.11920533637331 3.06124687351476
"13065" "FBgn0262579" 155.572322900501 142.926946159917 139.823399925982 156.572356257246 154.187261555205 129.702699992128
"13066" "FBgn0262580" 4.706882307434 4.59451374505014 7.56732815568382 4.70903662003382 3.50993533849643 6.01698476544396
"13067" "FBgn0262581" 58.7049615081367 58.0655863193643 42.0924416085049 66.9409044030154 63.6700613956701 83.8714463122552
"13068" "FBgn0262582" 23.0521305270162 25.4400137636841 21.2947253209294 24.3041751055412 24.1621955994925 20.4785979942852
"13069" "FBgn0262583" 14.0235420050906 12.8822800809521 11.8095055660809 15.7609404066963 12.7872106527263 12.4521844253826
"13070" "FBgn0262587" 0.111492016160644 0 0.117699318543364 0.225320008942275 0.229578909229484 0
"13071" "FBgn0262588" 0.112909087544426 0 0 0 0 0
"13072" "FBgn0262592" 13.51538969641 9.73690395746085 8.61248350024997 15.420158857223 14.4891703606205 20.2386868713566
"13073" "FBgn0262593" 14.5085382118915 12.3361044101774 17.8032423711719 14.7893414198991 17.2090116437684 10.7103795559745
"13074" "FBgn0262594" 0.200794362290906 0.394521030380633 0.422526614594724 0.606562947265473 1.02761651692277 0.225481655150141
"13075" "FBgn0262595" 1.1716841838358 0.959281968697722 0 0.589912603896853 0.799653302011626 0.438719899006503
"13076" "FBgn0262598" 0 0 0 0 0 0
"13077" "FBgn0262599" 0 0 0 0 0 0
"13078" "FBgn0262601" 0 0 0 0 0 0
"13079" "FBgn0262605" 1.0811607640332 0.265085976475022 0.284107716250837 0 0.276051546689662 0.605592178468009
"13080" "FBgn0262607" 0.392959237734677 0.772158243950211 1.24046315126386 0.395680572812222 0.804528383171039 2.64846119166424
"13081" "FBgn0262608" 600.484709370673 780.223904452444 469.20264445066 643.012358697498 637.683696650615 466.651976147891
"13082" "FBgn0262609" 3.11189735620737 7.61720905748036 0 7.84430204992622 3.16734908701021 1.71945123913807
"13083" "FBgn0262610" 6.31043225629474 3.46091372157483 6.58759110526456 4.8600431477533 4.14762695588172 7.24608205924245
"13084" "FBgn0262611" 5.09312651355295 5.38852798790005 4.32839687964258 5.91697120887387 7.2187501934369 7.48110518101415
"13085" "FBgn0262612" 13.8148906845498 14.691015731421 12.5948198676458 14.3755032633577 16.9479516535423 16.5385701650348
"13086" "FBgn0262613" 3.53703586107328 2.72613543483979 2.39099885807882 1.27117361199774 2.06525316009394 3.11627089900953
"13087" "FBgn0262614" 42.1899637360092 40.9607927539637 37.06787377714 45.8706273715779 48.9867862183884 41.6712219700763
"13088" "FBgn0262616" 0 0 0 0 0 0
"13089" "FBgn0262617" 23.6552522307857 22.1812589609514 26.6221405630879 21.9231228326678 22.8127252354792 23.2176099745793
"13090" "FBgn0262619" 15.231499109149 20.0721486284202 12.9106161204434 15.284056116568 14.9731641591895 16.4266274361733
"13091" "FBgn0262621" 0 0 0 0 0 0
"13092" "FBgn0262623" 3134.93046094942 2911.6940001209 2827.75573182134 3286.72618908705 3240.42796468698 3408.74479584096
"13093" "FBgn0262624" 12.1425822500318 15.2245316733169 10.6379636996297 9.66105537699366 10.9795833136732 9.61653012521417
"13094" "FBgn0262636" 4.7742852839415 4.0090068847518 4.15856839911501 4.27171628563342 4.38624638235829 3.30838261264505
"13095" "FBgn0262647" 0 0 0 0 0 0
"13096" "FBgn0262656" 36.4511792246836 37.4421180313095 33.512753065501 32.7359619345526 31.8531357324058 34.590610151165
"13097" "FBgn0262679" 4.28714264544041 3.47851023773927 4.22761758816088 4.23957411646343 3.82992838524823 5.13804464078536
"13098" "FBgn0262683" 0 0 0 0 0 0
"13099" "FBgn0262685" 0.323940007686524 0.480867739088369 0.72927360333743 0.5339426912611 0.54482711364664 0.318851223154179
"13100" "FBgn0262686" 29.0473601264235 24.3994123779589 28.3344473715625 31.7573505252925 41.9576932664786 32.3543149388835
"13101" "FBgn0262688" 0.230248178075831 0 0.72662422313341 0.231862955860608 0.70616465223093 0.258415158828669
"13102" "FBgn0262699" 21.2769251219133 19.5170805649456 19.7862511924133 19.0217658562995 19.1518508779041 16.7270486032739
"13103" "FBgn0262714" 17.4933157658397 18.9349906437344 16.7798693261746 16.6564495849305 17.3310274543217 14.8361083414587
"13104" "FBgn0262716" 47.8585817326057 50.4421375670087 58.2197503971139 50.2454235827704 46.8771758689522 55.0040085722519
"13105" "FBgn0262717" 12.7981227647667 10.0775005682097 13.2026003102142 8.15057024678178 8.10593157343875 8.48282939206198
"13106" "FBgn0262719" 1.11440499364525 1.16007390938804 1.53452728890681 1.08174729111301 1.21511333421272 1.06127694184488
"13107" "FBgn0262721" 0 0 0 0 0 0
"13108" "FBgn0262728" 30.4882872675467 28.559559038833 34.266948602808 37.7261268098396 36.8547457577253 33.7999667635531
"13109" "FBgn0262730" 11.0204438541999 11.3416750865704 10.3628592275235 12.3376052096203 12.1018704759364 10.1714882150682
"13110" "FBgn0262731" 36.1792231679981 37.352551169759 34.0171455074863 37.0383147723245 33.4369958873203 49.8002151477111
"13111" "FBgn0262732" 115.761227773741 127.030810060852 132.742278626198 95.5199017249005 100.075572107106 108.12150880973
"13112" "FBgn0262733" 23.6631178582708 27.8812519743093 19.9170862618143 21.7999907280547 21.424960346944 25.2850684856533
"13113" "FBgn0262734" 64.3260790357843 71.9437936503419 63.1956322001193 61.2223443857263 64.7526394434031 62.2472427331862
"13114" "FBgn0262736" 784.747178610062 769.401579530331 910.982446096729 863.902823913226 895.986836616432 892.305452465853
"13115" "FBgn0262737" 98.8139519289961 95.5260296267293 91.5278235766023 88.2379509142888 88.6561160004504 101.988091665866
"13116" "FBgn0262738" 41.8716019371809 39.0427377116124 44.180687206868 40.6662752667742 40.8187710272014 44.6749025018996
"13117" "FBgn0262739" 35.939135422939 36.7096841522379 36.5365876651302 39.2802853504386 37.7811549308683 39.9960694616644
"13118" "FBgn0262740" 14.8783751732428 13.3970469760129 13.3233131810635 16.5482282019734 15.9587776196353 16.4156290757847
"13119" "FBgn0262743" 59.6358704229264 72.8722490889641 51.9430406753532 61.3585423901027 57.7674124368507 63.3399802283725
"13120" "FBgn0262782" 0 0 0 0 0.0688695450177266 0
"13121" "FBgn0262786" 0 0 0 0 0 0
"13122" "FBgn0262787" 22.9988702697471 20.9184533752881 20.5420159083333 28.9801112401256 31.3595361816428 28.0326803599968
"13123" "FBgn0262788" 62.0383417046216 56.7479563209703 51.2606093387217 54.771882592158 61.9739315485436 63.7078039929476
"13124" "FBgn0262789" 0.808252482896969 0.198488073788096 0.425207652934725 1.42435773485495 0.827193934933918 0.907514854085139
"13125" "FBgn0262790" 23.1198668392108 16.4687159957332 13.1413923993689 20.4205560636493 19.3190639883297 25.4031528604059
"13126" "FBgn0262791" 67.9856698911129 47.8978001738411 50.851430405434 63.5891585464965 60.749213137222 60.3084383429816
"13127" "FBgn0262794" 13.0497363446991 6.38266420429514 24.274135575057 4.35150453692655 7.86957192723056 9.0866739663047
"13128" "FBgn0262795" 0 0 0 0 0.404086931599634 0.28848779518698
"13129" "FBgn0262801" 114.47806123735 112.091305470522 124.565938744385 91.4914511638577 92.9258120365596 107.128574302335
"13130" "FBgn0262806" 0 0 0 0 0 0
"13131" "FBgn0262807" 23.1198668392108 16.4687159957332 13.1413923993689 20.4205560636493 19.3190639883297 25.4031528604059
"13132" "FBgn0262808" 1.57140901689377 1.80580829226692 1.10480167130482 1.1895695208533 1.34631488642631 2.06187379400494
"13133" "FBgn0262810" 0 0 0.19088633521098 0 0 0
"13134" "FBgn0262811" 2.02128948539247 0 0 0 1.0210639213673 0
"13135" "FBgn0262812" 16.9101709689251 12.6336943576922 12.3326187782303 17.5396507161073 19.5128104443486 17.7404732085135
"13136" "FBgn0262813" 0 0 1.10625077779253 0.530380182493373 0 1.17446960348869
"13137" "FBgn0262814" 0 0 0 0 0 0
"13138" "FBgn0262815" 0.169168075853972 0.332641216118729 0 0.852355824068181 0.346912125931546 0.760903882897508
"13139" "FBgn0262816" 0.623903773488672 0.616726913616475 1.25448563568205 0.379257824311134 0.644679764130641 0.420091061961503
"13140" "FBgn0262817" 1.53069932095635 1.72506380439975 1.61612434190431 1.3259668967913 1.80139739494947 1.72059183969863
"13141" "FBgn0262819" 5.2524642513724 4.47242990279201 5.53765159127998 3.43732946150193 4.08335948526138 3.83268415007787
"13142" "FBgn0262820" 2.20012115519548 1.55159156212817 2.40721977477951 0.646636758773547 1.16130927017566 2.35848187263375
"13143" "FBgn0262821" 3.07331568257692 1.95463870073462 2.28407490203048 4.73534099649149 5.00095094056081 3.86118469173299
"13144" "FBgn0262823" 2.14946103362127 1.93074081528689 4.66803693882652 0.600284655157228 1.49538174398213 1.55408848958312
"13145" "FBgn0262824" 2.93842162395936 1.76512614305365 1.77727572946053 2.57422608350292 1.89923677226832 2.7927637941948
"13146" "FBgn0262827" 1.01354295741992 2.38932439575043 2.13278490336117 1.6330166151205 1.24472252994829 3.18632506715801
"13147" "FBgn0262836" 19.8453929728722 17.2205028446046 16.1288718626496 22.6839541590879 23.6174985782461 24.5259371747532
"13148" "FBgn0262837" 11.9247663918839 10.7501080881966 8.19304897523973 16.210720722906 16.4958355803547 18.7860689405959
"13149" "FBgn0262838" 18.2351538582336 21.3292787002223 133.624765579093 13.2988399851869 12.0210144754998 51.8939301561986
"13150" "FBgn0262839" 7.95874169116454 7.9574520484315 8.1649273355663 2.15204651193947 3.00053163177521 3.27635035635557
